CohortMonth,CohortIndex,customer_count
2023-06-01 00:00:00,1,51
2023-06-01 00:00:00,15,1
2023-06-01 00:00:00,16,4
2023-06-01 00:00:00,17,14
2023-06-01 00:00:00,18,9
2023-06-01 00:00:00,19,5
2023-06-01 00:00:00,20,6
2024-07-01 00:00:00,1,9
2024-07-01 00:00:00,2,2
2024-07-01 00:00:00,3,2
2024-07-01 00:00:00,4,5
2024-07-01 00:00:00,5,5
2024-07-01 00:00:00,6,3
2024-07-01 00:00:00,7,2
2024-08-01 00:00:00,1,42
2024-08-01 00:00:00,2,12
2024-08-01 00:00:00,3,23
2024-08-01 00:00:00,4,9
2024-08-01 00:00:00,5,17
2024-08-01 00:00:00,6,16
2024-09-01 00:00:00,1,38
2024-09-01 00:00:00,2,24
2024-09-01 00:00:00,3,13
2024-09-01 00:00:00,4,13
2024-09-01 00:00:00,5,19
2024-10-01 00:00:00,1,106
2024-10-01 00:00:00,2,37
2024-10-01 00:00:00,3,55
2024-10-01 00:00:00,4,69
2024-11-01 00:00:00,1,23
2024-11-01 00:00:00,2,13
2024-11-01 00:00:00,3,15
2024-12-01 00:00:00,1,25
2024-12-01 00:00:00,2,18
2025-01-01 00:00:00,1,9
